PILOT_FLY_OPS,OTH_FLT_FLY_OPS,TRAIN_FLY_OPS,PERS_EXP_FLY_OPS,PRO_FLY_OPS,INTERCHG_FLY_OPS,FUEL_FLY_OPS,OIL_FLY_OPS,RENTAL_FLY_OPS,OTHER_FLY_OPS,INS_FLY_OPS,BENEFITS_FLY_OPS,INCIDENT_FLY_OPS,PAY_TAX_FLY_OPS,OTH_TAX_FLY_OPS,OTHER_EXP_FLY_OPS,TOT_FLY_OPS,AIRFRAME_LABOR,ENGINE_LABOR,AIRFRAME_REPAIR,ENGINE_REPAIRS,INTERCHG_CHARG,AIRFRAME_MATERIALS,ENGINE_MATERIALS,AIRFRAME_ALLOW,AIRFRAME_OVERHAULS,ENGINE_ALLOW,ENGINE_OVERHAULS,TOT_DIR_MAINT,AP_MT_BURDEN,TOT_FLT_MAINT_MEMO,NET_OBSOL_PARTS,AIRFRAME_DEP,ENGINE_DEP,PARTS_DEP,ENG_PARTS_DEP,OTH_FLT_EQUIP_DEP,OTH_FLT_EQUIP_DEP_GRP_I,FLT_EQUIP_A_EXP,FLY_OPS_EXP_I_A,TOT_AIR_OP_EXPENSES,DEV_N_PREOP_EXP,OTH_INTANGIBLES,EQUIP_N_HANGAR_DEP,G_PROP_DEP,CAP_LEASES_DEP,TOTAL_AIR_HOURS,AIR_DAYS_ASSIGN,AIR_FUELS_ISSUED,AIRCRAFT_CONFIG,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER_GROUP_NEW,CARRIER_GROUP,YEAR,QUARTER
3301.00,0.00,17.00,237.00,0.00,0.00,5324.00,12.00,259.00,0.00,13.00,981.00,0.00,181.00,244.00,6.00,10574.00,464.00,20.00,710.00,542.00,0.00,107.00,68.00,0.00,0.00,0.00,0.00,1912.00,513.00,2426.00,18.00,716.00,291.00,83.00,0.00,18.00,,0.00,,14126.00,,,,,,2.50,0.28,2164.00,1,6,614,19930,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,16031,L,3,3,2025,4
3349.04,,315.00,385.55,,,8028.97,,14.37,,11.66,884.99,-2.11,72.08,9.85,,13069.38,187.87,1.13,447.94,66.32,,808.91,103.60,,,,,1615.78,525.70,2141.48,13.17,1220.01,281.60,2.82,33.02,,,,,16761.48,,,,,,1.81,0.12,3322.49,1,6,889,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,4
3351.90,,156.76,315.11,,,4881.54,,51.86,,5.43,837.17,1.12,94.00,3.07,,9697.97,238.89,1.18,7114.15,162.41,,223.84,106.19,,,,,7846.67,721.12,8567.79,84.65,264.85,1073.91,7.03,54.26,,,,,19750.45,,,,,,2.80,0.32,2005.82,1,6,612,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,3
3356.35,0.00,213.46,0.60,1.03,0.00,6124.28,0.00,5886.69,0.00,16.39,534.14,0.00,122.35,169.40,6.87,16431.56,620.51,0.00,502.58,33.26,0.00,330.01,0.00,0.00,0.00,0.00,0.00,1486.35,1188.79,2675.14,0.00,0.00,0.00,103.77,0.00,519.23,,0.00,,19729.69,,,,,,3.33,0.52,3134.29,1,6,694,20436,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3,3,2025,4
3371.55,1770.73,177.45,1843.00,0.00,,2053.31,0.00,8041.46,0.00,607.44,176.12,0.00,347.62,0.00,275.02,18663.70,2910.82,0.00,0.00,0.00,,1940.10,0.00,0.00,0.00,0.00,0.00,4850.91,0.00,4850.91,0.00,83.41,0.00,0.00,355.59,461.90,,1231.50,,25647.01,,,,,,3.88,0.73,4128.01,1,6,694,22085,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",01287,D,2,2,2025,4
3380.00,0.00,17.00,272.00,0.00,0.00,6132.00,16.00,283.00,0.00,12.00,1005.00,0.00,186.00,287.00,4.00,11595.00,501.00,21.00,913.00,598.00,0.00,151.00,81.00,0.00,0.00,0.00,0.00,2264.00,562.00,2826.00,19.00,795.00,319.00,88.00,0.00,14.00,,0.00,,15656.00,,,,,,2.90,0.30,2539.00,1,6,888,19930,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,16031,L,3,3,2025,3
3380.09,,150.32,312.96,,,4973.79,,284.78,,5.21,844.32,1.07,94.80,6.17,,10053.53,242.89,1.19,810.50,222.73,,654.45,231.72,,,,,2163.48,728.38,2891.86,59.18,727.65,844.43,57.55,162.58,,,246.84,,15043.62,,,,,,2.82,0.34,2136.94,1,6,698,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,3
3389.45,,388.94,460.78,,,8771.99,,33.69,,13.48,843.33,139.94,94.69,128.45,,14264.74,163.57,,736.77,-0.41,,543.16,72.30,,,,,1515.38,548.81,2064.19,22.38,1383.31,435.65,1.44,22.35,,,,,18194.05,,,,,,1.88,0.13,3656.69,1,6,837,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,3
3391.60,,303.35,364.85,,,10926.21,,0.31,,10.00,893.65,-7.07,297.60,78.10,,16258.61,159.78,0.56,441.05,2239.69,,1250.45,18.75,,,,,4110.28,1241.98,5352.25,112.26,731.31,265.02,31.07,64.63,,,0.23,,22815.37,,,,,,1.82,0.17,4432.46,1,6,624,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,1
3395.99,85.26,203.76,4249.33,43.51,0.00,11530.09,0.00,2451.83,241.11,136.91,550.96,0.00,205.04,0.00,0.00,23093.78,1189.89,7.57,825.98,0.00,0.00,0.00,0.00,0.00,0.00,375.13,0.00,2398.57,1311.94,3710.51,0.00,0.00,0.00,0.00,0.00,567.66,,0.00,,27371.95,,,,,,1.79,0.24,4295.21,1,6,627,20377,X9,Omni Air International LLC,X9,Omni Air International LLC,16736,I,2,2,2025,3
3401.38,,355.43,392.04,,,7861.57,,0.90,,11.72,895.62,-8.28,298.26,4.19,,13212.82,160.62,0.56,495.16,6.42,,910.86,25.34,,,,,1598.96,589.95,2188.91,15.97,1285.58,289.34,3.78,40.85,,,,,17037.26,,,,,,1.75,0.13,3189.23,1,6,889,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,1
3411.27,0.00,244.76,1395.05,0.00,0.00,12726.70,7.28,1383.00,0.00,860.20,220.80,0.00,182.78,0.00,-48.56,20383.26,1574.17,0.00,541.43,0.00,0.00,782.52,0.00,0.00,0.00,0.00,0.00,2898.12,0.00,2898.12,0.00,-1950.12,-2941.23,1265.48,0.00,0.00,,0.00,,19655.50,,,,,,2.42,0.37,8298.99,2,8,820,21629,KD,Western Global,KD,Western Global,11042,I,2,2,2025,4
3416.28,1435.36,199.68,1862.36,0.00,,1857.84,0.00,8512.37,0.00,613.05,300.98,0.00,363.70,0.00,600.51,19162.12,2591.93,0.00,0.00,0.00,,3307.87,0.00,0.00,0.00,0.00,0.00,5899.80,0.00,5899.80,0.00,0.00,0.00,0.00,182.59,330.11,,857.34,,26431.95,,,,,,4.05,0.61,4290.76,1,6,694,22085,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",01287,D,2,2,2025,2
3417.48,,166.39,300.54,,,4700.76,,83.29,,6.16,905.82,-14.95,73.78,3.97,,9643.23,284.24,1.73,13819.24,198.43,,525.64,110.83,,,,,14940.11,748.25,15688.35,87.50,254.98,1153.89,8.08,52.99,,,,,26889.02,,,,,,2.78,0.35,1849.98,1,6,612,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,4
3433.42,,414.45,474.28,,,8107.11,,33.58,,15.53,907.80,-0.29,173.74,146.94,,13706.56,171.71,,939.85,25.52,,832.85,34.63,,,,,2004.57,552.36,2556.92,24.00,1504.56,475.64,1.20,25.07,,,,,18293.95,,,,,,1.89,0.14,3498.42,1,6,837,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,2
3441.00,0.00,0.00,255.00,0.00,0.00,4542.00,-5.00,-199.00,0.00,24.00,1017.00,0.00,188.00,89.00,36.00,9386.00,-218.00,-9.00,-292.00,-348.00,0.00,-75.00,-41.00,0.00,0.00,0.00,0.00,-984.00,-237.00,-1220.00,-2.00,1259.00,401.00,23.00,0.00,-11.00,,0.00,,9835.00,,,,,,2.64,0.23,1819.00,1,6,838,19930,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,06031,D,3,3,2025,1
3444.99,,333.63,390.61,,,6776.90,,0.69,,11.00,907.41,-7.77,302.19,39.59,,12199.24,238.02,7.38,1257.61,2034.27,,1106.68,232.65,,,,,4876.61,1338.36,6214.97,404.37,423.43,288.82,56.14,201.13,,,0.13,,19788.22,,,,,,2.68,0.29,2815.93,1,6,622,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10874,A,3,3,2025,1
3449.00,0.00,87.00,215.00,0.00,0.00,7108.00,0.00,297.00,2.00,40.00,756.00,0.00,130.00,0.00,9.00,12093.00,171.00,70.00,384.00,536.00,0.00,306.00,155.00,0.00,0.00,0.00,0.00,1622.00,666.00,2288.00,35.00,527.00,280.00,7.00,29.00,0.00,,40.00,0.00,15299.00,,,,,,1.55,0.13,2893.37,1,6,624,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10260,L,3,3,2025,1
3478.81,0.00,28.09,60.40,12.28,0.00,5711.63,0.00,3190.54,3.29,74.11,784.33,0.00,309.60,217.16,0.00,13870.23,799.21,0.00,258.63,203.33,0.00,201.95,417.93,0.00,0.00,0.00,0.00,1881.05,0.00,1881.05,0.00,409.41,63.53,14.59,0.00,0.00,,518.09,,16756.90,,,,,,2.75,0.40,2356.25,1,6,721,20416,NK,Spirit Air Lines,NK,Spirit Air Lines,16831,L,3,3,2025,1
3492.62,0.00,272.79,-9.34,1.12,0.00,6358.31,0.00,5572.40,0.00,13.95,535.82,0.00,235.00,278.04,7.29,16757.99,599.95,0.00,506.69,-100.27,0.00,199.79,0.00,0.00,0.00,0.00,0.00,1206.16,1116.88,2323.03,0.00,0.00,0.00,103.56,0.00,428.07,,0.00,,19612.66,,,,,,3.72,0.51,3544.59,1,6,694,20436,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3,3,2025,2
3570.46,0.00,241.07,0.00,0.00,,9181.17,20.45,2822.46,0.00,289.93,264.20,0.00,235.18,0.00,0.00,16624.92,1294.68,0.00,0.00,0.00,,2197.22,625.69,0.00,0.00,0.00,0.00,4117.59,0.00,4117.59,0.00,0.00,0.00,326.33,0.00,160.17,,0.00,,21229.02,,,,,,3.81,0.54,3185.62,1,6,612,20207,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,06144,D,2,2,2025,1
3578.22,,463.06,455.84,,,7513.50,,21.59,,15.27,941.13,-10.79,313.41,113.66,,13404.88,169.63,,642.64,5.30,,686.37,23.62,,,,,1527.56,644.58,2172.13,25.20,1592.83,502.91,1.24,27.85,,,,,17727.05,,,,,,1.84,0.15,2919.93,1,6,837,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,1
3601.00,0.00,55.00,242.00,0.00,0.00,8240.00,0.00,291.00,0.00,40.00,814.00,0.00,128.00,0.00,6.00,13417.00,197.00,89.00,225.00,704.00,0.00,366.00,125.00,0.00,0.00,0.00,0.00,1706.00,680.00,2386.00,26.00,522.00,302.00,4.00,30.00,0.00,,35.00,0.00,16722.00,,,,,,1.74,0.13,3682.35,1,6,687,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,3
3613.75,,415.29,459.13,,,9202.52,,64.71,,15.37,953.60,1.97,77.67,185.52,,14989.52,203.45,,707.77,21.45,,758.95,84.00,,,,,1775.62,579.29,2354.91,24.45,1484.33,465.83,1.67,21.68,,,,,19342.38,,,,,,1.95,0.14,3714.58,1,6,837,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,4
3621.00,0.00,97.00,240.00,0.00,0.00,7113.00,0.00,332.00,2.00,45.00,846.00,0.00,146.00,0.00,10.00,12452.00,191.00,79.00,429.00,600.00,0.00,342.00,174.00,0.00,0.00,0.00,0.00,1815.00,746.00,2561.00,39.00,590.00,314.00,8.00,32.00,0.00,,44.00,0.00,16040.00,,,,,,1.74,0.20,2895.22,1,6,626,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10260,L,3,3,2025,1
3623.76,0.00,29.26,62.92,12.79,0.00,5949.61,0.00,3323.48,3.43,77.20,817.01,0.00,322.50,226.21,0.00,14448.16,832.51,0.00,269.41,211.80,0.00,210.36,435.34,0.00,0.00,0.00,0.00,1959.42,0.00,1959.42,0.00,426.47,66.18,15.20,0.00,0.00,,539.68,,17455.10,,,,,,2.87,0.42,2582.54,1,6,694,20416,NK,Spirit Air Lines,NK,Spirit Air Lines,16831,L,3,3,2025,1
3667.18,0.00,215.74,7.72,1.01,0.00,6926.94,0.00,5629.06,0.00,18.28,558.87,0.00,183.72,389.72,7.55,17605.78,661.59,0.00,557.77,-101.13,0.00,294.95,0.00,0.00,0.00,0.00,0.00,1413.17,1388.49,2801.66,0.00,0.00,0.00,114.37,0.00,526.80,,0.00,,21048.61,,,,,,3.75,0.57,3589.38,1,6,694,20436,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3,3,2025,3
3770.47,,185.76,367.96,,,5024.45,,57.51,,6.96,1001.72,-2.53,191.72,6.54,,10610.55,277.65,1.09,12070.16,211.18,,442.86,52.93,,,,,13055.87,819.57,13875.43,85.77,288.38,1198.44,7.69,60.28,,,,,26126.54,,,,,,3.13,0.36,2109.03,1,6,612,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10876,L,3,3,2025,2
3780.00,0.00,52.00,225.00,0.00,0.00,7575.00,0.00,283.00,0.00,40.00,873.00,0.00,130.00,0.00,7.00,12965.00,187.00,78.00,55.00,652.00,0.00,337.00,54.00,0.00,0.00,0.00,0.00,1363.00,677.00,2040.00,25.00,511.00,301.00,4.00,30.00,0.00,,35.00,0.00,15911.00,,,,,,1.61,0.13,3352.91,1,6,359,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10260,L,3,3,2025,4
3780.31,0.00,-5.30,723.78,0.00,0.00,-9.13,0.00,684.27,0.00,0.00,17.70,0.00,-361.62,0.00,38.05,4868.06,-229.76,0.00,5030.69,4187.76,0.00,4214.58,0.00,0.00,0.00,0.00,0.00,13203.27,1501.81,14705.08,0.00,26.22,-2.90,152.95,0.00,0.00,,0.00,,19749.41,,,,,,21.04,2.14,19625.79,1,6,673,20378,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,06689,D,2,2,2025,4
3838.80,0.00,283.87,0.00,0.00,,9160.74,17.38,3290.83,0.00,328.07,311.94,0.00,244.89,0.00,0.00,17476.53,1459.51,0.00,0.00,0.00,,2673.74,659.83,0.00,0.00,0.00,0.00,4793.08,0.00,4793.08,0.00,0.00,0.00,415.09,0.00,174.44,,0.00,,22859.14,,,,,,4.22,0.55,3678.48,1,6,612,20207,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,06144,D,2,2,2025,2
3844.17,0.00,265.88,272.84,0.00,0.00,8250.36,12.14,1195.14,0.00,4.21,1173.29,0.00,205.64,203.11,0.00,15426.77,664.84,168.94,856.58,1032.89,0.00,383.79,421.60,0.00,0.00,0.00,0.00,3528.65,1594.68,5123.34,80.70,674.66,165.81,130.62,0.00,50.47,,67.47,,21719.82,,,,,,2.05,0.18,3726.61,1,6,887,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,2
3858.11,0.00,147.11,1090.97,749.85,0.00,7319.98,39.05,0.00,1.95,200.64,196.72,0.00,277.81,0.00,3381.00,17263.18,1459.33,0.00,0.00,0.00,0.00,2209.04,3531.87,0.00,0.00,0.00,0.00,7200.24,0.00,7200.24,,0.00,0.00,0.00,0.00,0.00,,0.00,,24463.42,,,,,,3.14,0.67,3017.67,2,6,626,20151,M6,Amerijet International,M6,Amerijet International,06052,D,2,2,2025,2
3860.11,0.00,28.65,69.75,13.24,0.00,6005.32,0.00,3394.64,0.01,97.46,824.98,0.00,300.39,279.70,0.00,14874.23,787.91,0.00,317.86,7.81,0.00,224.32,481.44,0.00,0.00,0.00,0.00,1819.34,0.00,1819.34,0.00,412.21,91.92,16.95,0.00,0.00,,461.90,,17676.55,,,,,,3.08,0.47,2746.03,1,6,694,20416,NK,Spirit Air Lines,NK,Spirit Air Lines,16831,L,3,3,2025,2
3860.18,1556.40,203.17,1504.14,0.00,,865.00,0.00,9458.58,0.00,646.89,487.43,0.00,380.02,0.00,578.99,19540.78,4190.02,0.00,0.00,0.00,,2176.71,0.00,0.00,0.00,0.00,0.00,6366.72,0.00,6366.72,0.00,83.41,0.00,0.00,325.26,477.27,,936.23,,27729.67,,,,,,5.29,0.73,5536.15,1,6,694,22085,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",01287,D,2,2,2025,3
